x,y,z,Cl,alpha_e
2.52239,-4.49979,0.940454,0.184475,0.0262358
2.52094,-4.27954,0.88075,0.29186,0.0423968
2.51672,-3.64037,0.70748,0.356133,0.052786
2.51047,-2.64485,0.448417,0.38676,0.0579948
2.50365,-1.39046,0.16028,0.40033,0.0603609
2.5,-2.75546e-16,0,0.40033,0.0603609
2.50365,1.39046,0.16028,0.38676,0.0579948
2.51047,2.64485,0.448417,0.356132,0.052786
2.51672,3.64037,0.70748,0.29186,0.0423968
2.52094,4.27954,0.880751,0.184475,0.0262358
2.52239,4.49979,0.940455,,
2.85572,-4.49979,0.940509,7.69915e-312,7.69915e-312
2.85427,-4.27954,0.880801,-3.86194e-270,-1.31761e-231
2.85006,-3.64037,0.707522,7.69915e-312,7.69913e-312
2.84381,-2.64485,0.448447,7.69639e-312,7.69913e-312
2.83698,-1.39046,0.160301,7.69775e-312,0
2.83333,-2.75546e-16,0,0,4.94066e-324
2.83698,1.39046,0.160301,0,4.94066e-324
2.84381,2.64485,0.448448,0,0
2.85006,3.64037,0.707523,0,0
2.85427,4.27954,0.880802,0,4.44659e-323
2.85572,4.49979,0.94051,,
3.18906,-4.49979,0.9404,0,0
3.18761,-4.27954,0.880698,0,4.94066e-324
3.18339,-3.64037,0.707437,4.94066e-324,0
3.17714,-2.64485,0.448386,-3.86286e-270,-5.12893e-310
3.17032,-1.39046,0.160259,-4.5,0.0262358
3.16667,-2.75546e-16,0,-4.27975,0.0423968
3.17032,1.39046,0.16026,-3.64058,0.052786
3.17714,2.64485,0.448387,-2.64503,0.0579948
3.18339,3.64037,0.707438,-1.39058,0.0603609
3.18761,4.27954,0.880699,-2.75546e-16,0.0603609
3.18906,4.49979,0.9404,,
3.52239,-4.49979,0.94029,,
3.52094,-4.27954,0.880595,,
3.51672,-3.64037,0.707353,,
3.51047,-2.64485,0.448325,,
3.50365,-1.39046,0.160218,,
3.5,-2.75546e-16,0,,
3.50365,1.39046,0.160218,,
3.51047,2.64485,0.448326,,
3.51672,3.64037,0.707353,,
3.52094,4.27954,0.880595,,
3.52239,4.49979,0.940291,,
